"","eventcode","LastName","FirstName","Age","Gender","eventtype","agegroup","entrytime","final_time","finallane","place"
"212","D02NE      ","Widnall"," William S          ","72","MM"," 1002","UNOV03262010"," 2:05.74Y","          2:01.77Y"," 2","  3"
"213","D02NE      ","Widnall"," William S          ","72","MM","  501","UNOV03262010","   44.57Y","            44.53Y"," 4","  4"
"214","D02NE      ","Widnall"," William S          ","72","MM","  503","UNOV03262010"," 1:12.25Y","          1:01.61Y"," 5","  4"
"215","D02NE      ","Widnall"," William S          ","72","MM"," 1005","UNOV03262010"," 2:05.99Y","          2:03.01Y"," 8","  3"
"216","D02NE      ","Widnall"," William S          ","72","MM","  504","UNOV03272010","   58.65Y","          1:02.56Y"," 5","  3"
"217","D02NE      ","Widnall"," William S          ","72","MM"," 2001","UNOV03272010"," 3:51.86Y","          3:50.36Y"," 5","  4"
"218","D02NE      ","Widnall"," William S          ","72","MM"," 5001","UNOV03282010","10:23.90Y","         10:21.61Y"," 5","  4"
"219","D02NE      ","Widnall"," William S          ","72","MM"," 2005","UNOV03282010"," 5:01.05Y","          4:42.26Y"," 1","  2"
"220","D02NE      ","Widnall"," William S          ","72","MM","  502","UNOV03282010","   55.82Y","            54.87Y"," 7","  2"
"221","D02NE      ","Widnall"," William S          ","72","MM"," 1001","UNOV03282010"," 1:43.94Y","          1:42.33Y"," 8","  4"
"222","D02NE      ","Winstanley"," Lissa           ","40","FF","  501","UNOV03262010","   26.77Y","            26.59Y"," 5","  4"
"223","D02NE      ","Winstanley"," Lissa           ","40","FF","  503","UNOV03262010","   33.60Y","            33.27Y"," 4","  2"
"224","D02NE      ","Winstanley"," Lissa           ","40","FF"," 1005","UNOV03262010"," 1:08.00Y","          1:06.23Y"," 1","  2"
"225","D02NE      ","Winstanley"," Lissa           ","40","FF"," 4005","UNOV03272010"," 5:25.00Y","          5:11.06Y"," 6","  1"
"226","D02NE      ","Winstanley"," Lissa           ","40","FF"," 2005","UNOV03282010"," 2:28.50Y","          2:24.87Y"," 6","  2"
"227","D02NE      ","Winstanley"," Lissa           ","40","FF"," 2003","UNOV03282010"," 2:41.00Y","          2:40.47Y"," 4","  2"
"228","D02NE      ","Yoder"," Kate F               ","46","FF","  501","UNOV03262010","   29.01Y","            29.81Y"," 2"," 13"
"229","D02NE      ","Yoder"," Kate F               ","46","FF","  503","UNOV03262010","   38.85Y","            39.21Y"," 8","  9"
"230","D02NE      ","Yoder"," Kate F               ","46","FF","  504","UNOV03272010","   32.60Y","            32.67Y"," 4"," 10"
"231","D02NE      ","Yoder"," Kate F               ","46","FF"," 1003","UNOV03272010"," 1:22.62Y","          1:25.34Y"," 8","  7"
"232","D02NE      ","Yoder"," Kate F               ","46","FF"," 1001","UNOV03282010"," 1:05.56Y","          1:06.56Y"," 4"," 13"
"233","D02NE      ","Barth"," Ed J                 ","51","MM","10001","UNOV03202010","12:55.00Y","         12:22.97Y"," 7","  7"
"234","D02NE      ","Barth"," Ed J                 ","51","MM"," 2004","UNOV03262010"," 2:55.00Y","          2:52.84Y"," 7","  6"
"235","D02NE      ","Barth"," Ed J                 ","51","MM","  503","UNOV03262010","   38.00Y","            38.81Y"," 1"," 12"
"236","D02NE      ","Barth"," Ed J                 ","51","MM"," 4005","UNOV03272010"," 5:51.40Y","          5:35.61Y"," 2","  8"
"237","D02NE      ","Barth"," Ed J                 ","51","MM"," 2001","UNOV03272010"," 2:25.00Y","          2:13.94Y"," 6"," 19"
"238","D02NE      ","Barth"," Ed J                 ","51","MM"," 5001","UNOV03282010"," 6:01.00Y","          5:56.15Y"," 5","  8"
"239","D02NE      ","Bott"," David R               ","29","MM"," 4005","UNOV03272010"," 5:05.00Y","          4:55.72Y"," 8","  8"
"240","D02NE      ","Bott"," David R               ","29","MM"," 2001","UNOV03272010"," 2:06.00Y","          2:03.30Y"," 3"," 16"
"241","D02NE      ","Kennedy"," Kerri A            ","23","FF"," 5001","UNOV03262010"," 5:50.10Y","          6:01.01Y"," 6","  4"
"242","D02NE      ","Kennedy"," Kerri A            ","23","FF"," 2004","UNOV03262010"," 2:28.40Y","          2:33.14Y"," 1","  2"
"243","D02NE      ","Kennedy"," Kerri A            ","23","FF"," 4005","UNOV03272010"," 5:20.90Y","          5:22.68Y"," 4","  5"
"244","D02NE      ","Kennedy"," Kerri A            ","23","FF"," 2001","UNOV03272010"," 2:13.10Y","          2:13.10Y"," 3"," 10"
"245","D02NE      ","McGuill"," Tom                ","46","MM","10001","UNOV03202010","12:05.50Y","         12:00.87Y"," 2","  6"
"246","D02NE      ","McGuill"," Tom                ","46","MM","  501","UNOV03262010","   27.25Y","            27.14Y"," 7"," 22"
"247","D02NE      ","McGuill"," Tom                ","46","MM","  503","UNOV03262010","   37.53Y","            37.41Y"," 5"," 20"
"248","D02NE      ","McGuill"," Tom                ","46","MM"," 1005","UNOV03262010"," 1:10.80Y","          1:11.64Y"," 2"," 21"
"249","D02NE      ","McGuill"," Tom                ","46","MM"," 4005","UNOV03272010"," 5:20.00Y","          5:44.06Y"," 3","  9"
"250","D02NE      ","McGuill"," Tom                ","46","MM"," 2001","UNOV03272010"," 2:10.25Y","          2:09.28Y"," 4"," 19"
"251","D02NE      ","McGuill"," Tom                ","46","MM"," 5001","UNOV03282010"," 5:46.16Y","          5:51.92Y"," 1","  8"
"252","D02NE      ","Palmer"," Ray                 ","50","MM","10001","UNOV03202010","12:10.00Y","         11:56.72Y"," 1","  3"
"253","D02NE      ","Palmer"," Ray                 ","50","MM"," 2004","UNOV03262010"," 2:23.00Y","          2:24.66Y"," 3","  2"
"254","D02NE      ","Palmer"," Ray                 ","50","MM"," 1005","UNOV03262010"," 1:07.10Y","          1:05.76Y"," 1"," 10"
"255","D02NE      ","Palmer"," Ray                 ","50","MM"," 4005","UNOV03272010"," 5:18.88Y","          5:07.16Y"," 5","  2"
"256","D02NE      ","Palmer"," Ray                 ","50","MM"," 2001","UNOV03272010"," 2:08.25Y","          2:05.16Y"," 1","  8"
"257","D02NE      ","Palmer"," Ray                 ","50","MM"," 5001","UNOV03282010"," 5:51.43Y","          5:38.00Y"," 7","  3"
"258","D02NE      ","Palmer"," Ray                 ","50","MM"," 2005","UNOV03282010"," 2:25.68Y","          2:21.98Y"," 7","  3"
"259","D02NE      ","Saint Aubin"," Patricia S     ","52","FF","16501","UNOV03202010","23:40.00Y","         22:46.30Y"," 3","  4"
"260","D02NE      ","Saint Aubin"," Patricia S     ","52","FF"," 5001","UNOV03262010"," 7:10.00Y","          6:46.78Y"," 2","  7"
"261","D02NE      ","Saint Aubin"," Patricia S     ","52","FF"," 1002","UNOV03262010"," 1:30.00Y","          1:24.27Y"," 5","  7"
"262","D02NE      ","Tetreault"," Kathleen H       ","48","FF","  501","UNOV03262010","   27.56Y","            27.40Y"," 1","  2"
"263","D02NE      ","Tetreault"," Kathleen H       ","48","FF"," 1005","UNOV03262010"," 1:08.75Y","          1:11.34Y"," 7","  5"
"264","D02NE      ","Tetreault"," Kathleen H       ","48","FF"," 4005","UNOV03272010"," 5:05.24Y","          5:16.79Y"," 4","  1"
"265","D02NE      ","Tetreault"," Kathleen H       ","48","FF"," 2001","UNOV03272010"," 2:07.61Y","          2:09.58Y"," 8","  1"
"266","D02NE      ","Tetreault"," Kathleen H       ","48","FF"," 2005","UNOV03282010"," 2:26.96Y","          2:30.46Y"," 8","  2"
"267","D02AD      ","Alpern"," Matthew             ","46","MM"," 2001","UNOV03272010"," 2:11.30Y","          2:12.28Y"," 7"," 23"
"268","D02AD      ","Atkins"," Steven L            ","47","MM"," 4005","UNOV03272010"," 4:55.20Y","          4:52.07Y"," 5","  5"
"269","D02AD      ","Atkins"," Steven L            ","47","MM"," 5001","UNOV03282010"," 5:35.20Y","          5:27.37Y"," 4","  5"
"270","D02AD      ","Atkins"," Steven L            ","47","MM"," 2005","UNOV03282010"," 2:18.20Y","          2:17.95Y"," 5","  6"
"271","D02AD      ","Atkins"," Steven L            ","47","MM"," 1004","UNOV03282010"," 1:01.20Y","          1:01.69Y"," 4","  9"
"272","D02AD      ","Becker"," Jim                 ","64","MM"," 1003","UNOV03272010"," 1:25.97Y","          1:25.23Y"," 6","  7"
"273","D02AD      ","Becker"," Jim                 ","64","MM"," 2005","UNOV03282010"," 3:01.50Y","          3:06.97Y"," 7","  7"
"274","D02AD      ","Becker"," Jim                 ","64","MM"," 1004","UNOV03282010"," 1:16.12Y","          1:18.47Y"," 1","  4"
"275","D02AD      ","Becker"," Jim                 ","64","MM"," 2003","UNOV03282010"," 3:11.32Y","          3:07.70Y"," 2","  3"
"276","D02AD      ","Fletcher"," Alicia            ","36","FF","  504","UNOV03272010","   31.98Y","            32.05Y"," 6"," 11"
"277","D02AD      ","Fletcher"," Alicia            ","36","FF"," 1003","UNOV03272010"," 1:17.27Y","          1:17.45Y"," 8","  2"
"278","D02AD      ","Fletcher"," Alicia            ","36","FF"," 2005","UNOV03282010"," 2:34.04Y","          2:34.86Y"," 2","  7"
"279","D02AD      ","Fletcher"," Alicia            ","36","FF"," 2003","UNOV03282010"," 2:50.36Y","          2:49.81Y"," 7","  2"
"280","D02AD      ","Heaphy"," Alison G            ","43","FF","  501","UNOV03262010","   29.97Y","            29.67Y"," 1"," 12"
"281","D02AD      ","Heaphy"," Alison G            ","43","FF","  503","UNOV03262010","   44.90Y","            43.27Y"," 4"," 10"
"282","D02AD      ","Heaphy"," Alison G            ","43","FF"," 1005","UNOV03262010"," 1:29.12Y","          1:24.22Y"," 1"," 16"
"283","D02AD      ","Heaphy"," Alison G            ","43","FF"," 2001","UNOV03272010"," 2:31.52Y","          2:26.08Y"," 4","  9"
"284","D02AD      ","Heaphy"," Alison G            ","43","FF"," 1003","UNOV03272010"," 1:40.20Y","          1:33.11Y"," 3","  9"
"285","D02AD      ","Heaphy"," Alison G            ","43","FF"," 1001","UNOV03282010"," 1:08.73Y","          1:03.84Y"," 6"," 10"
"286","D02AD      ","Koop"," Douglas A             ","68","MM","16501","UNOV03202010","26:30.00Y","         27:16.85Y"," 3","  3"
"287","D02AD      ","Smith"," Raymond W            ","64","MM"," 2001","UNOV03272010"," 2:59.00Y","          3:03.05Y"," 8"," 14"
"288","D02AD      ","Smith"," Raymond W            ","64","MM"," 5001","UNOV03282010"," 8:10.00Y","          8:13.38Y"," 8","  8"
"289","D02AD      ","Wall"," Dan                   ","54","MM","  501","UNOV03262010","   24.55Y","            24.25Y"," 5","  6"
"290","D02AD      ","Wall"," Dan                   ","54","MM","  503","UNOV03262010","   30.90Y","            30.72Y"," 1","  2"
"291","D02AD      ","Wall"," Dan                   ","54","MM"," 2001","UNOV03272010"," 1:59.07Y","          1:59.86Y"," 8","  5"
"292","D02AD      ","Wall"," Dan                   ","54","MM"," 1003","UNOV03272010"," 1:07.20Y","          1:08.02Y"," 3","  2"
"293","D02AD      ","Wall"," Dan                   ","54","MM"," 2003","UNOV03282010"," 2:33.45Y","          2:33.39Y"," 3","  2"
"294","D02AD      ","Wall"," Dan                   ","54","MM"," 1001","UNOV03282010","   53.53Y","            53.77Y"," 7","  4"
"295","D02PV      ","Harris"," Mark E              ","47","MM","  503","UNOV03262010","   30.50Y","            31.69Y"," 4","  4"
"296","D02PV      ","Harris"," Mark E              ","47","MM"," 1003","UNOV03272010"," 1:09.00Y","          1:11.75Y"," 2","  9"
"297","D02PV      ","Harris"," Mark E              ","47","MM"," 2003","UNOV03282010"," 2:38.00Y","          2:39.35Y"," 7","  3"
"298","D02PV      ","Harris"," Mark E              ","47","MM"," 1001","UNOV03282010","   57.00Y","            59.18Y"," 4"," 19"
"299","D02NE      ","Myers"," Richard H            ","62","MM"," 1003","UNOV03272010"," 1:18.00Y","          1:15.01Y"," 4","  1"
"300","D02NE      ","Myers"," Richard H            ","62","MM"," 1004","UNOV03282010"," 1:15.00Y","          1:10.72Y"," 6","  2"
"301","D02NE      ","Myers"," Richard H            ","62","MM"," 2003","UNOV03282010"," 2:53.00Y","          2:51.87Y"," 7","  2"
"302","D02MR      ","Freeman"," Nathan C           ","23","MM","  501","UNOV03262010","   22.90Y","            23.16Y"," 5","  6"
"303","D02MR      ","Freeman"," Nathan C           ","23","MM"," 1005","UNOV03262010","   58.90Y","            58.11Y"," 7","  7"
"304","D02MR      ","Freeman"," Nathan C           ","23","MM"," 2001","UNOV03272010"," 1:45.90Y","          1:46.74Y"," 2","  1"
"305","D02MR      ","Freeman"," Nathan C           ","23","MM"," 5001","UNOV03282010"," 4:45.90Y","          5:02.85Y"," 4","  1"
"306","D02MR      ","Hill"," Marcia M              ","65","FF"," 1002","UNOV03262010"," 1:45.00Y","          1:46.36Y"," 8","  2"
"307","D02MR      ","Hill"," Marcia M              ","65","FF","  501","UNOV03262010","   38.78Y","            37.12Y"," 4","  2"
"308","D02MR      ","Hill"," Marcia M              ","65","FF","  503","UNOV03262010","   51.32Y","            49.72Y"," 3","  1"
"309","D02MR      ","Hill"," Marcia M              ","65","FF"," 1005","UNOV03262010"," 1:39.51Y","          1:42.17Y"," 4","  3"
"310","D02MR      ","Hill"," Marcia M              ","65","FF","  504","UNOV03272010","   50.00Y","            47.14Y"," 4","  2"
"311","D02MR      ","Hill"," Marcia M              ","65","FF"," 2001","UNOV03272010"," 3:10.00Y","          3:04.18Y"," 4","  2"
"312","D02MR      ","Hill"," Marcia M              ","65","FF"," 2002","UNOV03272010"," 4:00.00Y","          3:51.19Y"," 4","  2"
"313","D02MR      ","Hill"," Marcia M              ","65","FF"," 1003","UNOV03272010"," 1:50.00Y","          1:48.89Y"," 8","  2"
"314","D02MR      ","Hill"," Marcia M              ","65","FF"," 2005","UNOV03282010"," 3:50.00Y","          3:46.76Y"," 3","  2"
"315","D02MR      ","Hill"," Marcia M              ","65","FF","  502","UNOV03282010","   49.94Y","            48.83Y"," 8","  3"
"316","D02MR      ","Hill"," Marcia M              ","65","FF"," 1001","UNOV03282010"," 1:25.00Y","          1:22.94Y"," 6","  2"
"317","D02MR      ","Kayupov"," Arman Kayupov      ","25","MM","  501","UNOV03262010","   25.00Y","            26.67Y"," 7"," 18"
"318","D02MR      ","Kayupov"," Arman Kayupov      ","25","MM"," 1005","UNOV03262010"," 1:07.00Y","          1:11.43Y"," 6"," 19"
"319","D02MR      ","Kayupov"," Arman Kayupov      ","25","MM"," 1001","UNOV03282010"," 1:00.00Y","            58.32Y"," 7"," 26"
"320","D02MR      ","Schneider"," Charles          ","29","MM","  503","UNOV03262010","   33.85Y","            32.33Y"," 8","  7"
"321","D02MR      ","Schneider"," Charles          ","29","MM"," 1005","UNOV03262010"," 1:10.00Y","          1:06.30Y"," 5"," 18"
"322","D02MR      ","Schneider"," Charles          ","29","MM","  504","UNOV03272010","   28.99Y","            27.92Y"," 7"," 22"
"323","D02MR      ","Schneider"," Charles          ","29","MM"," 1003","UNOV03272010"," 1:13.79Y","          1:09.98Y"," 4","  9"
"324","D02MR      ","Schneider"," Charles          ","29","MM"," 2005","UNOV03282010"," 2:25.00Y","          2:22.27Y"," 8"," 10"
"325","D02MR      ","Schneider"," Charles          ","29","MM"," 2003","UNOV03282010"," 2:40.00Y","          2:37.50Y"," 2","  2"
"326","D02MR      ","Schneider"," Charles          ","29","MM"," 1001","UNOV03282010"," 1:01.89Y","            59.23Y"," 4"," 29"
"327","D02MR      ","Soria"," Erik                 ","28","MM","  504","UNOV03272010","   24.50Y","            24.08Y"," 5","  5"
"328","D02MR      ","Soria"," Erik                 ","28","MM"," 2001","UNOV03272010"," 1:46.50Y","          1:45.12Y"," 7","  3"
"329","D02MR      ","Soria"," Erik                 ","28","MM"," 2002","UNOV03272010"," 1:55.54Y","          1:53.70Y"," 4","  1"
"330","D02MR      ","Soria"," Erik                 ","28","MM"," 5001","UNOV03282010"," 4:50.25Y","          4:47.42Y"," 6","  1"
"331","D02MR      ","Sweney"," Sarah               ","25","FF","16501","UNOV03202010","21:50.40Y","         20:44.91Y"," 3","  2"
"332","D02MR      ","Sweney"," Sarah               ","25","FF"," 5001","UNOV03262010"," 5:48.60Y","          6:04.46Y"," 8"," 12"
"333","D02MR      ","Sweney"," Sarah               ","25","FF"," 2001","UNOV03272010"," 2:11.80Y","          2:14.41Y"," 6"," 15"
"334","D02MR      ","Theofilidis"," Georgios       ","37","MM","  501","UNOV03262010","   28.50Y","            25.71Y"," 8"," 11"
"335","D02MR      ","Theofilidis"," Georgios       ","37","MM"," 2001","UNOV03272010"," 2:15.00Y","          2:04.39Y"," 4"," 10"
"336","D02MR      ","Theofilidis"," Georgios       ","37","MM"," 1001","UNOV03282010"," 1:01.60Y","            55.16Y"," 7"," 12"
"337","D02MR      ","Ulyanenko"," Andrey           ","25","MM","  503","UNOV03262010","   29.00Y","            31.43Y"," 3","  6"
"338","D02MR      ","Ulyanenko"," Andrey           ","25","MM"," 1005","UNOV03262010"," 1:05.00Y","          1:05.26Y"," 2"," 16"
"339","D02MR      ","Ulyanenko"," Andrey           ","25","MM","  504","UNOV03272010","   28.00Y","            27.62Y"," 6"," 19"
"340","D02MR      ","Ulyanenko"," Sergey           ","26","MM","  501","UNOV03262010","   22.90Y","            23.11Y"," 4","  5"
"341","D02MR      ","Ulyanenko"," Sergey           ","26","MM","  503","UNOV03262010","   28.50Y","            28.45Y"," 8","  2"
"342","D02MR      ","Ulyanenko"," Sergey           ","26","MM"," 1005","UNOV03262010","   58.50Y","            59.03Y"," 5","  7"
"343","D02MR      ","Ulyanenko"," Sergey           ","26","MM"," 4005","UNOV03272010"," 4:40.00Y","               DQY"," 8","  0"
"344","D02MR      ","Ulyanenko"," Sergey           ","26","MM"," 1003","UNOV03272010"," 1:02.50Y","          1:03.78Y"," 8","  6"
"345","D02MR      ","Ulyanenko"," Sergey           ","26","MM"," 2003","UNOV03282010"," 2:20.00Y","          2:21.56Y"," 3","  1"
"346","D02MR      ","Willeboordse"," Fall          ","44","FF"," 1002","UNOV03262010"," 1:38.00Y","            58.80Y"," 2","  1"
"347","D02MR      ","Willeboordse"," Fall          ","44","FF","  501","UNOV03262010","   24.01Y","            24.22Y"," 4","  1"
